Date,Open,High,Low,Close,Volume,Adj Close
3/19/01,11.1875,11.5,9.5625,10.1875,5784900,10.1875
3/12/01,11.375,11.6875,10.125,11,4996100,11
3/5/01,12.375,14,11.25,12.25,14230100,12.25
2/26/01,12.0625,12.25,9.5937,10,9426700,10
2/20/01,13.625,13.6875,11.0625,11.8125,6885200,11.8125
2/12/01,14.125,15.0625,13.3125,13.6875,8217800,13.6875
2/5/01,14.625,15.875,13.375,13.375,9716500,13.375
1/29/01,19.125,20.75,14.25,14.375,12406300,14.375
1/22/01,19.5,22.375,18.25,19.5,7030400,19.5
1/16/01,18.3125,20.375,17.25,19.9375,6369000,19.9375
1/8/01,14.4375,18.5,13.75,17.6875,13218600,17.6875
1/2/01,15.8125,17.875,13.5625,14.5625,10825800,14.5625
12/26/00,16.3125,18.5,15,15.5625,8479200,15.5625
12/18/00,20.75,21.1875,14.875,15.5625,13908500,15.5625
12/11/00,22.875,27.5,21.75,22.875,8045400,22.875
12/4/00,25.1875,27.625,20.125,23.4375,10133700,23.4375
11/27/00,29.75,30.75,22.875,24.625,10016600,24.625
11/20/00,26,29.125,22.125,28.9375,8038000,28.9375
11/13/00,28.8125,30.8125,25.75,27.4375,6121800,27.4375
11/6/00,38.5625,39.4375,29.875,30.0625,6040000,30.0625
10/30/00,33.0625,40.875,30.2656,37.5625,9296200,37.5625
10/23/00,29.6875,37.5,27.625,35.625,16529000,35.625
10/16/00,28.125,31.25,19.375,30.8125,12714700,30.8125
10/9/00,30.25,32.7187,23.5,28.4375,8709700,28.4375
10/2/00,38.1875,38.4375,30.1875,31.5625,6907200,31.5625
9/25/00,41.2187,42.5625,35.5,38.4375,6425200,38.4375
9/18/00,43.5,44.625,37.25,41.4375,6968500,41.4375
9/11/00,42.625,46,41,43.625,5299400,43.625
9/5/00,40.9375,49.625,40.25,42.9375,9231600,42.9375
8/28/00,38.8125,43.9687,38.5625,41.5,6916500,41.5
8/21/00,39.0937,40.5,35,39.9375,3938900,39.9375
8/14/00,33.5,40.125,32.6875,39,7378500,39
8/7/00,32,34.25,29.75,33.6875,6703400,33.6875
7/31/00,30.0625,34.1875,27.875,32.5,6520600,32.5
7/24/00,41.0625,41.375,29,30,17020900,30
7/17/00,42.875,43.9375,39,41.125,6178100,41.125
7/10/00,36.375,43.203098,32.625,42.625,11287300,42.625
7/3/00,36.6875,38.5,34.75,36.125,4153400,36.125
6/26/00,35.3125,39.9375,32.8125,36.3125,13805400,36.3125
6/19/00,45.5,48.625,32.4687,33.875,15455600,33.875
6/12/00,52.1875,52.1875,45.3125,46,4084100,46
6/5/00,55.0312,56.25,50.125,52.1875,4094000,52.1875
5/30/00,47.3125,58.125,46.375,57.875,7109900,57.875
5/22/00,53,53.125,40.4375,46.5,6863400,46.5
5/15/00,53.625,62.375,50.875,52.625,5378800,52.625
5/8/00,56.8125,59.25,49,53.75,5352700,53.75
5/1/00,56,60.3125,53,58.5,6043700,58.5
4/24/00,49.375,57.4375,44.875,55.1875,8789900,55.1875
4/17/00,45.25,56.25,44.625,52.375,8303700,52.375
4/10/00,67.25,68.4375,40.8125,46.875,9735800,46.875
4/3/00,65.4375,68.625,55.75,67.5625,7233600,67.5625
3/27/00,72.25,75.125,63,67,5196400,67
3/20/00,63.5,75.25,62.25,72.6875,9930100,72.6875
3/13/00,64,66.9375,60,64.8125,6304700,64.8125
3/6/00,62.875,69,60.5625,66.875,5962200,66.875
2/28/00,66.5625,68.968697,62.0625,62.5,6364500,62.5
2/22/00,64.9375,71.75,63.0625,69.125,6216700,69.125
2/14/00,75.6875,76.1875,63.875,64.75,6142000,64.75
2/7/00,76.1875,84,73.125,76.1875,11494100,76.1875
1/31/00,60.375,85.9375,58.4375,78.5625,18580200,78.5625
1/24/00,67.5625,73.375,60,61.6875,13144800,61.6875
1/18/00,63.4375,67.5,60,62.0625,7767500,62.0625
1/10/00,72.5625,72.625,63,64.25,10679300,64.25
1/3/00,81.5,91.5,64,69.5625,20263900,69.5625
12/27/99,87.75,88.25,76,76.125,9853600,76.125
12/20/99,97.75,102,89.0625,90,9727900,90
12/13/99,106.625,106.625,91,94.0625,8371000,94.0625
12/6/99,86.875,113,84.375,106.6875,17017400,106.6875
11/29/99,95.5,96.875,81.968697,86.5625,12574500,86.5625
11/22/99,77.875,95.125,76,93.125,13755000,93.125
11/15/99,75.625,80,73.3125,77.9375,7980800,77.9375
11/8/99,64.8125,83.0625,63.5,74.9375,17987300,74.9375
11/1/99,68.0625,71.875,61,64.9375,12938000,64.9375
10/25/99,79,84.3125,65.875,70.625,14628500,70.625
10/18/99,75.0625,83.625,71.0625,78.625,8515000,78.625
10/11/99,89.125,89.375,73.9375,75.0625,10077100,75.0625
10/4/99,79.4375,90,74.75,89.25,15555500,89.25
9/27/99,66.1875,85,61.125,77.25,30200500,77.25
9/20/99,63.6875,68.75,60.6875,65,9914600,65
9/13/99,65.625,67.9375,62.5,63.8125,7729200,63.8125
9/7/99,63.8125,68,60.9375,66.5,9397200,66.5
8/30/99,127.5625,130,57.375,62.4375,21304600,62.4375
8/23/99,115.9375,135.5625,115.75,128.5,19464800,64.25
8/16/99,98.25,117.5,95.5,113.4375,19480700,56.71875
8/9/99,91.5,97.4375,82,97.4375,17163400,48.71875
8/2/99,98.375,102.125,82,89.5625,25450800,44.78125
7/26/99,110.4375,115.5,97.5,100.0625,22197200,50.03125
7/19/99,136,136.625,103.1875,114.5625,26284400,57.28125
7/12/99,125,142.5,115,137.625,16714000,68.8125
7/6/99,128,133.3125,120,125.5,10270100,62.75
6/28/99,111,129.25,102.4375,124.0625,14203400,62.03125
6/21/99,113.5625,129.5,108.125,110.1875,13498600,55.09375
6/14/99,103.9375,119.125,89.75,111.3125,17558900,55.65625
6/7/99,108.5625,121.375,104.75,105.8125,13249400,52.90625
6/1/99,111.5,115,97.125,108.4375,23446500,54.21875
5/24/99,128.625,129.375,104.5,118.75,14835200,59.375
5/17/99,130,139.625,121.5,128.5625,12156900,64.28125
5/10/99,136.625,153.875,129.8125,132.375,11655100,66.1875
5/3/99,166.875,167.0625,131,136.375,22106200,68.1875
4/26/99,209,221.25,165,172.0625,22267800,86.03125
4/19/99,189,216.5,153.5,210.125,20742300,105.0625
4/12/99,176.125,192,151,190,14943800,95
4/5/99,172.625,195.75,166,182.875,12388400,91.4375
3/29/99,150,180.125,148,171,19683200,85.5
3/22/99,133.1875,147.75,114,139.0625,14076100,69.53125
3/15/99,133,143.0625,128.25,135.0625,9089600,67.53125
3/8/99,121.4375,142.75,119.25,133.3125,13291400,66.65625
3/1/99,127,136.0625,115.875,121.5,16312900,60.75
2/22/99,101.75,130,98,128.125,25438600,64.0625
2/16/99,106.875,108.5,84.25,101.875,16482300,50.9375
2/8/99,114.375,115.125,95,104.5,12037500,52.25
2/1/99,117.75,126.75,108.5,115.875,12967200,57.9375
1/25/99,121.5,139.75,110,116.9375,25405500,58.46875
1/19/99,150.5,150.5,92.5625,123,33188600,61.5
1/11/99,184,185,125,140.375,26857500,70.1875
1/4/99,327.6875,356,106.5,160.25,50455700,80.125
12/28/98,331,361.875,303.875,321.25,26347000,53.541668
12/21/98,303.5,330,300,324.8125,21280500,54.135418
12/14/98,221.125,301.75,218,286.6875,53830000,47.78125
12/7/98,193,224.3125,185.125,223,28731900,37.166668
11/30/98,219.625,220.25,182,188.5,30129900,31.416666
11/23/98,190.875,233.125,186.0625,216.625,46641600,36.104168
11/16/98,128.5,181.75,123.5,180.625,47596200,30.104166
11/9/98,121.875,140,120.75,127.75,18719600,21.291666
11/2/98,128.125,133.0625,124,124.5625,20778300,20.760416
10/26/98,119.125,129.8125,114.25,126.4375,22737400,21.072916
10/19/98,99,118.3125,99,116.125,17757300,19.354166
10/12/98,97.125,101.9375,89.75,99.4375,17293800,16.572916
10/5/98,108.875,112.25,80,91.1875,29322700,15.197917
9/28/98,116.375,120,100,110.25,35051700,18.375
9/21/98,76,116.875,76,109.25,37475800,18.208334
9/14/98,80.375,85.9375,70.375,79.6875,26121400,13.28125
9/8/98,94,94.75,73.5,76.0625,23853700,12.677083
8/31/98,105.4375,107.625,65,86.25,39812600,14.375
8/24/98,130.25,137.5,103.25,105.890602,19950900,17.648434
8/17/98,120.75,133.75,118.5,129.6875,16584400,21.614584
8/10/98,117,135,115,122.75,22170900,20.458334
8/3/98,109.75,118.875,100,116,21215000,19.333334
7/27/98,119.125,127.375,105.5,110.875,22887300,18.479166
7/20/98,121.125,147,117,124.25,33602400,20.708334
7/13/98,96.5,120.5,94.25,119.8125,18808300,19.96875
7/6/98,127.375,143.75,98.125,99.5,41384400,16.583334
6/29/98,94.75,125.5,94.75,124,31729800,20.666666
6/22/98,74.75,104.75,72.25,94.25,43620100,15.708333
6/15/98,59.5,82.5,59.125,75.8125,36290500,12.635417
6/8/98,43.8125,63.5,43.5,61,21338200,10.166667
6/1/98,88,88.5,41.25,44.25,6249800,7.375
5/26/98,86.0625,89,79.75,88.125,13043100,7.34375
5/18/98,90,91.5,85.5,86,4671100,7.166667
5/11/98,92.9375,94.625,86.5,89.625,10036300,7.46875
5/4/98,95,95.875,88.25,92.375,7970600,7.697917
4/27/98,83.375,99.5,77.125,94.5,30385900,7.875
4/20/98,95.375,99.5,80.5,84.875,11534800,7.072917
4/13/98,94.875,100,92,94.875,12355200,7.90625
4/6/98,94.25,96,84.75,95.25,12501900,7.9375
3/30/98,85.875,96.75,83.75,93,10970800,7.75
3/23/98,83.5625,87.125,79.5,85,7099900,7.083333
3/16/98,79.5625,87.5,77.875,84,7720000,7
3/9/98,76.875,88.25,76.75,78.6875,15295400,6.557292
3/2/98,75.875,78.1875,70,76.75,8835100,6.395833
2/23/98,63.5,79.625,62.5,77,12949600,6.416667
2/17/98,62.625,63.5,60.625,63.25,3121800,5.270833
2/9/98,59,65.5625,57.25,62.25,6570700,5.1875
2/2/98,59.375,63,58.5,58.875,4106400,4.90625
1/26/98,59.75,60.75,55.5,59,4533600,4.916667
1/20/98,57.875,64.125,57.75,59.25,8199000,4.9375
1/12/98,50,60.125,49.75,57.5,6361200,4.791667
1/5/98,58.625,59.25,50.75,51.125,4629800,4.260417
12/29/97,55,60.5,54.375,59.5,3736200,4.958333
12/22/97,54,57.375,53.1875,54.25,2088300,4.520833
12/15/97,55,56,50,54,3495800,4.5
12/8/97,54.5,58,52.75,54.5,3046000,4.541667
12/1/97,50.875,55.125,49.625,55.125,2127100,4.59375
11/24/97,52.5,53,48.5,49.5,2139600,4.125
11/17/97,50.75,55.25,50.625,53.875,4064100,4.489583
11/10/97,54,54.75,44,50,5184000,4.166667
11/3/97,62.625,62.625,52.625,53.75,2599600,4.479167
10/27/97,57.625,66,46.5,61,6946800,5.083333
10/20/97,44.125,60.75,44,60.3125,7473100,5.026042
10/13/97,47.125,49.25,42.25,43.5,2146500,3.625
10/6/97,48,50.25,44,46.8125,2862900,3.901042
9/29/97,49.75,54,45.625,48.1875,3133200,4.015625
9/22/97,48,57.75,47.375,50,8104000,4.166667
9/15/97,44,49,36.625,47.375,5136200,3.947917
9/8/97,30.375,44.375,30,44.25,5216400,3.6875
9/2/97,28.125,32,27.75,30,1988100,2.5
8/25/97,25.25,28.75,25.25,28.0625,1392400,2.338542
8/18/97,24.625,26.5,23.625,25.5,1024800,2.125
8/11/97,27.5,28,23.25,25.375,1008000,2.114583
8/4/97,28.5,28.9375,25.25,27.5,2238400,2.291667
7/28/97,26.75,30.0625,26.625,29,2989600,2.416667
7/21/97,26.125,28,24.75,26.75,1446900,2.229167
7/14/97,27.875,29.9375,25.375,25.875,4170400,2.15625
7/7/97,22,30.875,22,27.5,10283000,2.291667
6/30/97,18.125,23,17.75,22.9375,5124600,1.911458
6/23/97,18.5,18.5,17.75,17.875,1656400,1.489583
6/16/97,19.25,19.25,17.9375,18.3125,2495000,1.526042
6/9/97,19.875,20.5,18.375,19,2264800,1.583333
6/2/97,18.125,20.5,16.5,19.875,3666900,1.65625
5/27/97,18.125,19.75,17.5,18,4834800,1.5
5/19/97,21.125,21.25,15.75,18,11628200,1.5
5/15/97,29.25,30,20.5,20.75,43428000,1.729167
